Country Name,Country Code,Indicator Name,Indicator Code,Year,Value,Indicator Label
Tunisia,TUN,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,1990,22.245,Female Labor Force Participation Rate
Tunisia,TUN,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,1991,22.373,Female Labor Force Participation Rate
Tunisia,TUN,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,1992,22.764,Female Labor Force Participation Rate
Tunisia,TUN,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,1993,22.879,Female Labor Force Participation Rate
Tunisia,TUN,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,1994,23.073,Female Labor Force Participation Rate
Tunisia,TUN,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,1995,23.297,Female Labor Force Participation Rate
Tunisia,TUN,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,1996,23.542,Female Labor Force Participation Rate
Tunisia,TUN,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,1997,23.812,Female Labor Force Participation Rate
Tunisia,TUN,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,1998,23.758,Female Labor Force Participation Rate
Tunisia,TUN,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,1999,23.716,Female Labor Force Participation Rate
Tunisia,TUN,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,2000,23.684,Female Labor Force Participation Rate
Tunisia,TUN,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,2001,23.663,Female Labor Force Participation Rate
Tunisia,TUN,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,2002,23.654,Female Labor Force Participation Rate
Tunisia,TUN,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,2003,23.655,Female Labor Force Participation Rate
Tunisia,TUN,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,2004,23.669,Female Labor Force Participation Rate
Tunisia,TUN,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,2005,23.699,Female Labor Force Participation Rate
Tunisia,TUN,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,2006,24.489,Female Labor Force Participation Rate
Tunisia,TUN,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,2007,24.584,Female Labor Force Participation Rate
Tunisia,TUN,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,2008,24.815,Female Labor Force Participation Rate
Tunisia,TUN,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,2009,24.773,Female Labor Force Participation Rate
Tunisia,TUN,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,2010,24.792,Female Labor Force Participation Rate
Tunisia,TUN,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,2011,24.765,Female Labor Force Participation Rate
Tunisia,TUN,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,2012,25.576,Female Labor Force Participation Rate
Tunisia,TUN,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,2013,25.447,Female Labor Force Participation Rate
Tunisia,TUN,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,2014,25.733,Female Labor Force Participation Rate
Tunisia,TUN,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,2015,26.072,Female Labor Force Participation Rate
Tunisia,TUN,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,2016,26.647,Female Labor Force Participation Rate
Tunisia,TUN,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,2017,26.477,Female Labor Force Participation Rate
Tunisia,TUN,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,2018,27.383,Female Labor Force Participation Rate
Tunisia,TUN,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,2019,28.272,Female Labor Force Participation Rate
Tunisia,TUN,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,2020,26.274,Female Labor Force Participation Rate
Tunisia,TUN,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,2021,26.698,Female Labor Force Participation Rate
Tunisia,TUN,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,2022,27.519,Female Labor Force Participation Rate
Tunisia,TUN,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,2023,26.781,Female Labor Force Participation Rate
Tunisia,TUN,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,2024,26.635,Female Labor Force Participation Rate
Tunisia,TUN,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,1990,17.374,Female Unemployment Rate
Tunisia,TUN,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,1991,17.374,Female Unemployment Rate
Tunisia,TUN,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,1992,17.062,Female Unemployment Rate
Tunisia,TUN,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,1993,17.373,Female Unemployment Rate
Tunisia,TUN,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,1994,17.421,Female Unemployment Rate
Tunisia,TUN,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,1995,17.721,Female Unemployment Rate
Tunisia,TUN,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,1996,17.46,Female Unemployment Rate
Tunisia,TUN,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,1997,17.345,Female Unemployment Rate
Tunisia,TUN,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,1998,16.87,Female Unemployment Rate
Tunisia,TUN,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,1999,16.579,Female Unemployment Rate
Tunisia,TUN,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,2000,16.108,Female Unemployment Rate
Tunisia,TUN,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,2001,15.565,Female Unemployment Rate
Tunisia,TUN,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,2002,15.741,Female Unemployment Rate
Tunisia,TUN,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,2003,16.207,Female Unemployment Rate
Tunisia,TUN,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,2004,16.314,Female Unemployment Rate
Tunisia,TUN,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,2005,15.173,Female Unemployment Rate
Tunisia,TUN,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,2006,15.159,Female Unemployment Rate
Tunisia,TUN,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,2007,15.173,Female Unemployment Rate
Tunisia,TUN,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,2008,15.957,Female Unemployment Rate
Tunisia,TUN,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,2009,18.814,Female Unemployment Rate
Tunisia,TUN,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,2010,18.987,Female Unemployment Rate
Tunisia,TUN,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,2011,27.443,Female Unemployment Rate
Tunisia,TUN,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,2012,25.673,Female Unemployment Rate
Tunisia,TUN,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,2013,23.056,Female Unemployment Rate
Tunisia,TUN,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,2014,21.57,Female Unemployment Rate
Tunisia,TUN,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,2015,22.236,Female Unemployment Rate
Tunisia,TUN,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,2016,23.501,Female Unemployment Rate
Tunisia,TUN,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,2017,22.676,Female Unemployment Rate
Tunisia,TUN,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,2018,22.773,Female Unemployment Rate
Tunisia,TUN,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,2019,25.276,Female Unemployment Rate
Tunisia,TUN,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,2020,24.607,Female Unemployment Rate
Tunisia,TUN,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,2021,22.357,Female Unemployment Rate
Tunisia,TUN,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,2022,20.155,Female Unemployment Rate
Tunisia,TUN,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,2023,20.453,Female Unemployment Rate
Tunisia,TUN,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,2024,20.72,Female Unemployment Rate
Tunisia,TUN,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,1990,3.441,Total Fertility Rate
Tunisia,TUN,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,1991,3.31,Total Fertility Rate
Tunisia,TUN,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,1992,3.189,Total Fertility Rate
Tunisia,TUN,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,1993,3.058,Total Fertility Rate
Tunisia,TUN,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,1994,2.874,Total Fertility Rate
Tunisia,TUN,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,1995,2.67,Total Fertility Rate
Tunisia,TUN,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,1996,2.488,Total Fertility Rate
Tunisia,TUN,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,1997,2.338,Total Fertility Rate
Tunisia,TUN,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,1998,2.197,Total Fertility Rate
Tunisia,TUN,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,1999,2.082,Total Fertility Rate
Tunisia,TUN,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2000,2.025,Total Fertility Rate
Tunisia,TUN,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2001,1.975,Total Fertility Rate
Tunisia,TUN,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2002,1.941,Total Fertility Rate
Tunisia,TUN,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2003,1.956,Total Fertility Rate
Tunisia,TUN,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2004,1.95,Total Fertility Rate
Tunisia,TUN,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2005,1.953,Total Fertility Rate
Tunisia,TUN,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2006,1.952,Total Fertility Rate
Tunisia,TUN,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2007,1.957,Total Fertility Rate
Tunisia,TUN,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2008,1.975,Total Fertility Rate
Tunisia,TUN,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2009,2.004,Total Fertility Rate
Tunisia,TUN,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2010,2.075,Total Fertility Rate
Tunisia,TUN,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2011,2.189,Total Fertility Rate
Tunisia,TUN,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2012,2.277,Total Fertility Rate
Tunisia,TUN,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2013,2.31,Total Fertility Rate
Tunisia,TUN,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2014,2.316,Total Fertility Rate
Tunisia,TUN,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2015,2.306,Total Fertility Rate
Tunisia,TUN,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2016,2.275,Total Fertility Rate
Tunisia,TUN,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2017,2.205,Total Fertility Rate
Tunisia,TUN,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2018,2.133,Total Fertility Rate
Tunisia,TUN,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2019,2.1,Total Fertility Rate
Tunisia,TUN,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2020,2.0,Total Fertility Rate
Tunisia,TUN,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2021,1.8,Total Fertility Rate
Tunisia,TUN,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2022,1.847,Total Fertility Rate
Tunisia,TUN,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2023,1.832,Total Fertility Rate
Tunisia,TUN,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2024,1.818,Total Fertility Rate
Turkey,TUR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1990,9.266146671493146,GDP Growth Rate
Turkey,TUR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1991,0.720279035610119,GDP Growth Rate
Turkey,TUR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1992,5.03563493896803,GDP Growth Rate
Turkey,TUR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1993,7.651265203015086,GDP Growth Rate
Turkey,TUR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1994,-4.668147363948393,GDP Growth Rate
Turkey,TUR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1995,7.878266876189912,GDP Growth Rate
Turkey,TUR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1996,7.157798479308468,GDP Growth Rate
Turkey,TUR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1997,7.357862374784801,GDP Growth Rate
Turkey,TUR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1998,1.908570643451512,GDP Growth Rate
Turkey,TUR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1999,-3.052770557594343,GDP Growth Rate
Turkey,TUR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2000,6.98528697817062,GDP Growth Rate
Turkey,TUR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2001,-5.459408385630624,GDP Growth Rate
Turkey,TUR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2002,6.435508837931138,GDP Growth Rate
Turkey,TUR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2003,5.799093210385251,GDP Growth Rate
Turkey,TUR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2004,9.925405519186242,GDP Growth Rate
Turkey,TUR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2005,9.111577458616352,GDP Growth Rate
Turkey,TUR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2006,7.067626076239392,GDP Growth Rate
Turkey,TUR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2007,5.108185139036038,GDP Growth Rate
Turkey,TUR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2008,0.9201182213658825,GDP Growth Rate
Turkey,TUR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2009,-4.882694017066328,GDP Growth Rate
Turkey,TUR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2010,8.54219848467686,GDP Growth Rate
Turkey,TUR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2011,10.97996252735985,GDP Growth Rate
Turkey,TUR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2012,4.807626966334482,GDP Growth Rate
Turkey,TUR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2013,8.488256892985106,GDP Growth Rate
Turkey,TUR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2014,4.600794472705587,GDP Growth Rate
Turkey,TUR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2015,5.805573866286835,GDP Growth Rate
Turkey,TUR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2016,3.323665082004453,GDP Growth Rate
Turkey,TUR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2017,7.825857300025945,GDP Growth Rate
Turkey,TUR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2018,3.468153060922191,GDP Growth Rate
Turkey,TUR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2019,1.301623654645027,GDP Growth Rate
Turkey,TUR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2020,1.803062470872547,GDP Growth Rate
Turkey,TUR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2021,11.811094450607,GDP Growth Rate
Turkey,TUR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2022,5.441225113224007,GDP Growth Rate
Turkey,TUR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2023,5.045123698122893,GDP Growth Rate
Turkey,TUR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2024,3.327623089379898,GDP Growth Rate
Turkey,TUR,GDP per capita (current US$),NY.GDP.PCAP.CD,1990,2689.526219212329,GDP per Capita
Turkey,TUR,GDP per capita (current US$),NY.GDP.PCAP.CD,1991,2649.272599744394,GDP per Capita
Turkey,TUR,GDP per capita (current US$),NY.GDP.PCAP.CD,1992,2743.65320297936,GDP per Capita
Turkey,TUR,GDP per capita (current US$),NY.GDP.PCAP.CD,1993,3057.937374804221,GDP per Capita
Turkey,TUR,GDP per capita (current US$),NY.GDP.PCAP.CD,1994,2176.280181380901,GDP per Capita
Turkey,TUR,GDP per capita (current US$),NY.GDP.PCAP.CD,1995,3845.989978878408,GDP per Capita
Turkey,TUR,GDP per capita (current US$),NY.GDP.PCAP.CD,1996,4041.362102816864,GDP per Capita
Turkey,TUR,GDP per capita (current US$),NY.GDP.PCAP.CD,1997,4197.376361656425,GDP per Capita
Turkey,TUR,GDP per capita (current US$),NY.GDP.PCAP.CD,1998,4331.027612750372,GDP per Capita
Turkey,TUR,GDP per capita (current US$),NY.GDP.PCAP.CD,1999,3973.777638541164,GDP per Capita
Turkey,TUR,GDP per capita (current US$),NY.GDP.PCAP.CD,2000,4199.379863575901,GDP per Capita
Turkey,TUR,GDP per capita (current US$),NY.GDP.PCAP.CD,2001,3052.225670679303,GDP per Capita
Turkey,TUR,GDP per capita (current US$),NY.GDP.PCAP.CD,2002,3591.08628982587,GDP per Capita
Turkey,TUR,GDP per capita (current US$),NY.GDP.PCAP.CD,2003,4649.636680685855,GDP per Capita
Turkey,TUR,GDP per capita (current US$),NY.GDP.PCAP.CD,2004,5979.605421614805,GDP per Capita
Turkey,TUR,GDP per capita (current US$),NY.GDP.PCAP.CD,2005,7331.854294302553,GDP per Capita
Turkey,TUR,GDP per capita (current US$),NY.GDP.PCAP.CD,2006,7990.082514072446,GDP per Capita
Turkey,TUR,GDP per capita (current US$),NY.GDP.PCAP.CD,2007,9766.91734545294,GDP per Capita
Turkey,TUR,GDP per capita (current US$),NY.GDP.PCAP.CD,2008,10913.40790477694,GDP per Capita
